"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Esmaili, Gholamreza","ECE 188 - Topics in ECE with Lab (A)","WI14","53","24","91.7%","75.0%","9.75","B (3.08)","C+ (2.44)"
"Cosman, Pamela C.","ECE 191 - Engineering Group Design Proj (A)","WI14","55","13","91.7%","83.3%","9.41","A- (3.91)","B+ (3.67)"
"Tu, Charles","ECE 191 - Engineering Group Design Proj (A)","WI14","55","11","100.0%","100.0%","9.17","A- (3.90)","B+ (3.67)"
"Dey, Sujit","ECE 25 - Introduction to Digital Design (A)","WI14","186","86","96.3%","81.7%","6.04","B (3.21)","C+ (2.49)"
"Lin, Bill","ECE 25 - Introduction to Digital Design (B)","WI14","178","80","97.5%","98.8%","5.42","B+ (3.54)","B- (2.72)"
"Radic, Stojan","ECE 35 - Introduction to Analog Design (A)","WI14","189","58","96.2%","88.7%","8.31","B- (2.87)","C (2.18)"
"Lugannani, Robert","ECE 45 - Circuits and Systems (A)","WI14","190","56","100.0%","96.2%","6.34","B+ (3.47)","B (3.25)"
"Bott-Suzuki, Simon Charles","ECE 65 - Components & Circuits Lab (A)","WI14","243","87","91.7%","89.3%","7.06","B+ (3.31)","B- (2.75)"
"Papen, George C.","ECE 85 - iTunes 101: Survey/Info Techn (A)","WI14","15","12","83.3%","91.7%","3.95","B+ (3.33)","N/A"
"Sievenpiper, Daniel F.","ECE 100 - Linear Electronic Systems (A)","FA13","141","128","95.3%","85.0%","10.29","B (3.13)","C+ (2.49)"
"Siegel, Paul H.","ECE 101 - Linear Systems Fundamentals (A)","FA13","158","89","94.2%","96.5%","8.59","B+ (3.30)","C+ (2.52)"
"Hall, Drew A.","ECE 102 - Intro/Active Circuit Design (A)","FA13","64","41","94.9%","92.3%","12.81","B (3.08)","B- (2.73)"
"Dayeh, Shadi Ahmad","ECE 103 - Fundamntls/Devices & Materials (B)","FA13","91","48","66.7%","75.6%","10.05","B- (2.71)","C (2.07)"
"Guest, Clark C","ECE 111 - Advanced Digital Design Proj (A)","FA13","65","32","69.0%","44.8%","11.19","B+ (3.65)","B+ (3.39)"
"Wang, Deli","ECE 134 - Electrnc Materls Sci/Integ Cir (A)","FA13","12","3","100.0%","100.0%","10.50","B (3.00)","N/A"
"Orlitsky, Alon","ECE 15 - Engineering Computation (A)","FA13","194","82","81.6%","72.4%","11.22","B (3.07)","C+ (2.51)"
"Orlitsky, Alon","ECE 15 - Engineering Computation (B)","FA13","188","86","80.2%","64.2%","10.13","B (3.08)","C+ (2.51)"
"Gilja, Vikash","ECE 15 - Engineering Computation (C)","FA13","155","81","72.7%","84.4%","11.47","B- (2.99)","B- (2.90)"
"Lugannani, Robert","ECE 153 - Probability&Random Process/Eng (A)","FA13","44","20","89.5%","100.0%","8.71","B+ (3.37)","B- (2.95)"
"Milstein, Laurence B.","ECE 154A - Communications Systems I (A)","FA13","15","6","83.3%","100.0%","8.10","B (3.00)","N/A"
"Franceschetti, Massimo","ECE 158A - Data Networks I (B)","FA13","25","9","100.0%","100.0%","5.17","B+ (3.67)","B- (2.74)"
"Rao, Bhaskar D.","ECE 161A - Intr/Digital Signal Processing (A)","FA13","74","31","96.2%","96.2%","8.96","B+ (3.52)","C+ (2.67)"
"Buckwalter, James","ECE 164 - Analog Integrtd Circuit Design (A)","FA13","87","40","89.2%","70.3%","10.50","B+ (3.31)","B (3.20)"
"Groe, John","ECE 166 - Microwave Systems and Circuits (A)","FA13","56","23","100.0%","91.3%","6.95","B+ (3.65)","B- (2.92)"
"Sworder, David D.","ECE 171B - Linear Control System Theory (A)","FA13","20","9","100.0%","100.0%","4.21","B+ (3.63)","B (3.28)"
"Kreutz-Delgado, Kenneth","ECE 174 - Intro/Linear&Nonlinear Optimiz (A)","FA13","45","18","87.5%","75.0%","9.88","B+ (3.40)","B (3.19)"
"Lomakin, Vitaliy","ECE 182 - Electromagnetic Optcs/GW&FbrOp (A)","FA13","8","6","100.0%","100.0%","9.50","B (3.17)","N/A"
"Liu, Zhaowei","ECE 187 - Intro/Biomed Imaging & Sensing (A)","FA13","16","10","100.0%","100.0%","5.83","A- (3.75)","N/A"
"Quest, Kevin B","ECE 25 - Introduction to Digital Design (A)","FA13","200","73","97.2%","94.4%","7.40","B (3.26)","C+ (2.68)"
"Guest, Clark C","ECE 30 - Intro to Computer Engineering (A)","FA13","88","31","84.6%","69.2%","6.42","B (3.27)","C+ (2.42)"
"Galton, Ian A","ECE 35 - Introduction to Analog Design (C)","FA13","269","120","77.7%","35.7%","10.54","C+ (2.61)","C+ (2.36)"
"Zeger, Kenneth A.","ECE 45 - Circuits and Systems (A)","FA13","86","29","92.9%","71.4%","6.43","B (3.00)","C+ (2.31)"
"Quest, Kevin B","ECE 101 - Linear Systems Fundamentals (A)","S113","86","22","86.4%","90.9%","9.95","B (3.09)","C+ (2.54)"
"Sworder, David D.","ECE 171A - Linear Control System Theory (A)","S113","38","7","100.0%","100.0%","8.17","B+ (3.40)","B (3.25)"
"Shevchenko, Valentin I","ECE 45 - Circuits and Systems (A)","S113","40","12","90.9%","72.7%","8.86","B (3.09)","B- (2.87)"
"Hall, Drew A.","ECE 102 - Intro/Active Circuit Design (A)","SP13","76","32","96.9%","90.6%","9.94","B (3.21)","B- (2.93)"
"Fullerton, Eric E","ECE 107 - Electromagnetism (A)","SP13","91","27","76.9%","84.6%","9.58","B (3.21)","C+ (2.67)"
"Mookherjea, Shayan","ECE 108 - Digital Circuits (A)","SP13","147","71","68.6%","42.9%","10.01","B (3.06)","C+ (2.58)"
"Lugannani, Robert","ECE 109 - Engineering Probability&Stats (A)","SP13","205","71","84.5%","85.9%","5.38","B+ (3.39)","C+ (2.35)"
"Lin, Bill","ECE 111 - Advanced Digital Design Proj (A)","SP13","66","13","92.3%","100.0%","7.50","B+ (3.58)","B+ (3.37)"
"Guest, Clark C","ECE 118 - Computer Interfacing (A)","SP13","38","9","87.5%","75.0%","9.25","B+ (3.63)","B- (2.92)"
"Quest, Kevin B","ECE 120 - Solar System Physics (A)","SP13","43","12","91.7%","100.0%","2.67","A- (3.75)","B (3.29)"
"Coles, William A.","ECE 123 - Antenna Systems Engineering (A)","SP13","11","4","50.0%","50.0%","11.00","B (3.00)","N/A"
"Dayeh, Shadi Ahmad","ECE 135B - Electronic Devices (A)","SP13","7","7","100.0%","100.0%","12.50","B+ (3.43)","N/A"
"Wang, Deli","ECE 138L - Microstructure Processing Tech (A)","SP13","15","8","100.0%","100.0%","5.25","A- (3.80)","N/A"
"Hildebrand, John A","ECE 145CL - Acoustics Laboratory (A)","SP13","13","5","100.0%","80.0%","7.30","A (4.00)","N/A"
"Lee, Jungwon","ECE 153 - Probability&Random Process/Eng (A)","SP13","41","18","70.6%","35.3%","9.44","B- (2.75)","B (3.04)"
"Trivedi, Mohan M.","ECE 156 - Sensor Networks (A)","SP13","12","5","80.0%","60.0%","3.70","B+ (3.60)","N/A"
"Vasconcelos, Nuno","ECE 161C - Apps of Digital Signal Process (A)","SP13","32","30","89.7%","89.7%","7.76","B- (2.90)","B- (2.86)"
"Song, Bang Sup","ECE 163 - Electronic Circuits & Systems (A)","SP13","57","14","85.7%","42.9%","10.65","B (3.07)","B (3.02)"
"Sworder, David D.","ECE 171A - Linear Control System Theory (A)","SP13","23","10","90.0%","90.0%","6.70","A- (3.78)","B+ (3.50)"
"Kreutz-Delgado, Kenneth","ECE 175B - Prob Reasoning & Graphical Mod (A)","SP13","14","5","60.0%","80.0%","8.90","B (3.00)","N/A"
"Ford, Joseph Earl","ECE 181 - Physical Optics&Fourier Optics (A)","SP13","14","3","100.0%","100.0%","6.50","B (3.00)","N/A"
"Papen, George C.","ECE 185 - Lasers and Modulators (A)","SP13","9","3","100.0%","100.0%","12.50","B+ (3.67)","N/A"
"Esmaili, Gholamreza","ECE 188 - Topics in ECE with Lab (A)","SP13","43","19","89.5%","84.2%","6.92","B+ (3.39)","B- (2.93)"
"Cosman, Pamela C.","ECE 191 - Engineering Group Design Proj (A)","SP13","40","12","100.0%","100.0%","10.67","A- (3.83)","A- (3.70)"
"Das, Pankaj K","ECE 191 - Engineering Group Design Proj (A)","SP13","40","12","100.0%","91.7%","10.67","A- (3.75)","A- (3.70)"
"Liu, Zhaowei","ECE 25 - Introduction to Digital Design (B)","SP13","105","37","94.6%","83.8%","5.13","B+ (3.46)","B (3.15)"
"Lanckriet, Gert","ECE 30 - Intro to Computer Engineering (A)","SP13","124","40","92.3%","97.4%","11.32","B+ (3.51)","B- (2.86)"
"Xiang, Jie","ECE 35 - Introduction to Analog Design (A)","SP13","146","57","91.2%","78.9%","8.50","B- (2.92)","C+ (2.63)"
"Franceschetti, Massimo","ECE 45 - Circuits and Systems (A)","SP13","119","39","84.6%","76.9%","7.03","B- (2.86)","B- (2.93)"
"Taur, Yuan","ECE 65 - Components & Circuits Lab (A)","SP13","190","59","86.4%","96.6%","7.27","B (3.23)","C+ (2.63)"
"Lau, Silvanus S","ECE 90 - Undergraduate Seminar (A)","SP13","6","4","100.0%","100.0%","1.50","N/A","N/A"
"Cruz, Rene L","ECE 100 - Linear Electronic Systems (A)","WI13","77","38","80.0%","31.4%","10.03","B (3.00)","C+ (2.68)"
"Siegel, Paul H.","ECE 101 - Linear Systems Fundamentals (A)","WI13","76","30","82.8%","89.7%","9.31","B- (2.88)","C+ (2.55)"
"Tu, Charles","ECE 103 - Fundamntls/Devices & Materials (A)","WI13","66","25","82.6%","60.9%","7.46","B (3.09)","C+ (2.62)"
"Lomakin, Vitaliy","ECE 107 - Electromagnetism (A)","WI13","83","36","76.5%","82.4%","9.15","B- (2.82)","C+ (2.62)"
"Esener, Sadik C","ECE 108 - Digital Circuits (A)","WI13","68","33","68.8%","59.4%","8.95","B- (2.81)","C+ (2.67)"
"Zeger, Kenneth A.","ECE 109 - Engineering Probability&Stats (A)","WI13","128","37","86.5%","81.1%","6.39","B (3.29)","C (2.17)"
"Yu, Paul K L","ECE 135A - Semiconductor Physics (A)","WI13","20","9","88.9%","77.8%","9.00","B (3.13)","C+ (2.50)"
"Lau, Silvanus S","ECE 136L - Microelectronics Laboratory (A)","WI13","11","4","100.0%","100.0%","11.00","C+ (2.50)","N/A"
"Hildebrand, John A","ECE 145BL - Acoustics Lab (A)","WI13","14","6","100.0%","100.0%","8.17","A (4.00)","N/A"
"Vardy, Alexander","ECE 15 - Engineering Computation (A)","WI13","75","29","72.0%","72.0%","9.00","B (3.09)","C+ (2.46)"
"Milstein, Laurence B.","ECE 154B - Communications Systems II (A)","WI13","9","5","80.0%","100.0%","11.30","A- (3.75)","N/A"
"Nguyen, Truong Quang","ECE 161B - Digital Signal Processing I (A)","WI13","60","32","93.5%","93.5%","6.50","B (3.29)","B (3.23)"
"Mercier, Patrick Philip","ECE 165 - Digtl Integrated Circuit Desgn (A)","WI13","44","16","93.8%","93.8%","13.17","B+ (3.33)","B- (2.95)"
"Cosman, Pamela C.","ECE 172A - Introductn/Intelligent Systems (A)","WI13","52","29","86.2%","89.7%","7.47","B+ (3.41)","B (3.09)"
"Vasconcelos, Nuno","ECE 175A - Pattrn Recogn and Machine Lrng (A)","WI13","24","22","100.0%","95.5%","11.50","B (3.10)","B (3.11)"
"Mookherjea, Shayan","ECE 183 - Optical Electronics (A)","WI13","15","8","87.5%","100.0%","13.75","B (3.25)","N/A"
"Guest, Clark C","ECE 184 - Optical Info Proces&Holography (A)","WI13","10","6","83.3%","83.3%","7.83","B (3.00)","N/A"
"Das, Pankaj K","ECE 191 - Engineering Group Design Proj (A)","WI13","26","15","86.7%","80.0%","9.42","A- (3.87)","A- (3.74)"
"Guest, Clark C","ECE 191 - Engineering Group Design Proj (A)","WI13","26","15","78.6%","64.3%","10.35","A- (3.85)","A- (3.74)"
"Dey, Sujit","ECE 25 - Introduction to Digital Design (A)","WI13","197","82","96.3%","84.0%","6.62","B+ (3.39)","B- (2.91)"
"Taur, Yuan","ECE 35 - Introduction to Analog Design (A)","WI13","127","47","86.7%","77.8%","6.31","B (3.12)","C+ (2.53)"
"Ford, Joseph Earl","ECE 35 - Introduction to Analog Design (B)","WI13","57","22","90.9%","68.2%","8.50","B (3.09)","C+ (2.65)"
"Lugannani, Robert","ECE 45 - Circuits and Systems (A)","WI13","121","43","97.7%","97.7%","6.26","B+ (3.53)","C+ (2.61)"
"Najmabadi, Farrokh","ECE 65 - Components & Circuits Lab (A)","WI13","135","51","94.1%","96.1%","8.02","B (3.10)","C+ (2.61)"
"Najmabadi, Farrokh","ECE 65 - Components & Circuits Lab (B)","WI13","41","12","91.7%","91.7%","8.50","B+ (3.67)","C+ (2.61)"
"Papen, George C.","ECE 85 - iTunes 101: Survey/Info Techn (A)","WI13","29","15","73.3%","93.3%","2.77","B+ (3.60)","B+ (3.48)"
"Sievenpiper, Daniel F.","ECE 100 - Linear Electronic Systems (A)","FA12","91","45","87.8%","85.4%","9.67","B+ (3.32)","C+ (2.47)"
"Quest, Kevin B","ECE 101 - Linear Systems Fundamentals (A)","FA12","95","20","94.1%","100.0%","9.44","B+ (3.47)","C+ (2.39)"
"Najmabadi, Farrokh","ECE 102 - Intro/Active Circuit Design (A)","FA12","126","47","88.6%","97.7%","7.32","B+ (3.33)","C+ (2.55)"
"Tu, Charles","ECE 103 - Fundamntls/Devices & Materials (A)","FA12","91","34","73.3%","46.7%","7.83","B (3.03)","C+ (2.46)"
"Guest, Clark C","ECE 111 - Advanced Digital Design Proj (A)","FA12","50","15","72.7%","27.3%","9.23","B+ (3.45)","A- (3.70)"
"Lau, Silvanus S","ECE 134 - Electrnc Materls Sci/Integ Cir (A)","FA12","15","9","100.0%","88.9%","4.94","C+ (2.56)","N/A"
"Hildebrand, John A","ECE 145AL - Acoustics Laboratory (A)","FA12","10","4","100.0%","100.0%","8.00","A- (3.75)","N/A"
"Cruz, Rene L","ECE 15 - Engineering Computation (A)","FA12","178","73","74.6%","35.8%","9.99","B- (2.84)","B (3.14)"
"Frankie, Tasha Christine","ECE 15 - Engineering Computation (B)","FA12","131","83","82.7%","81.3%","9.78","B+ (3.45)","C+ (2.60)"
"Lugannani, Robert","ECE 153 - Probability&Random Process/Eng (A)","FA12","60","26","87.0%","95.7%","7.98","B+ (3.48)","B- (2.76)"
"Milstein, Laurence B.","ECE 154A - Communications Systems I (A)","FA12","19","11","100.0%","100.0%","8.75","B (3.25)","N/A"
"Franceschetti, Massimo","ECE 158A - Data Networks I (A)","FA12","18","11","100.0%","100.0%","6.28","B (3.22)","N/A"
"Rao, Bhaskar D.","ECE 161A - Intr/Digital Signal Processing (A)","FA12","75","37","91.2%","76.5%","9.26","B (3.18)","B- (2.75)"
"Galton, Ian A","ECE 164 - Analog Integrtd Circuit Design (A)","FA12","76","35","84.8%","87.9%","9.88","B+ (3.45)","B- (2.82)"
"Rebeiz, Gabriel","ECE 166 - Microwave Systems and Circuits (A)","FA12","71","36","97.1%","100.0%","10.96","B+ (3.68)","B (3.16)"
"Sworder, David D.","ECE 171B - Linear Control System Theory (A)","FA12","13","9","88.9%","88.9%","8.06","B (3.22)","N/A"
"Kreutz-Delgado, Kenneth","ECE 174 - Intro/Linear&Nonlinear Optimiz (A)","FA12","33","16","85.7%","78.6%","10.50","B (3.14)","B+ (3.32)"
"Lomakin, Vitaliy","ECE 182 - Electromagnetic Optcs/GW&FbrOp (A)","FA12","18","11","100.0%","100.0%","10.32","B+ (3.36)","N/A"
"Lin, Bill","ECE 25 - Introduction to Digital Design (A)","FA12","152","60","94.3%","96.2%","7.13","B+ (3.44)","C+ (2.65)"
"Guest, Clark C","ECE 30 - Intro to Computer Engineering (A)","FA12","93","27","87.0%","69.6%","9.20","B+ (3.57)","C+ (2.39)"
"Radic, Stojan","ECE 35 - Introduction to Analog Design (A)","FA12","144","60","87.3%","69.1%","9.69","B- (2.89)","C+ (2.63)"
"Zeger, Kenneth A.","ECE 45 - Circuits and Systems (A)","FA12","106","46","84.1%","61.4%","6.21","B- (2.83)","C (2.18)"
"Frankie, Tasha Christine","ECE 15   - Engineering Computation        (A)","S212","46","12","91.7%","100.0%","10.17","B+ (3.67)","C+ (2.63)"
"Quest, Kevin B","ECE 101   - Linear Systems Fundamentals    (A)","S112","37","10","90.0%","100.0%","12.90","B+ (3.30)","C+ (2.55)"
"Sworder, David D.","ECE 171A  - Linear Control System Theory   (A)","S112","25","10","70.0%","60.0%","9.70","B (3.22)","B+ (3.49)"
"Shevchenko, Valentin I","ECE 45   - Circuits and Systems           (A)","S112","86","22","90.5%","61.9%","12.02","B- (2.91)","N/A"
"Groe, John","ECE 102   - Intro/Active Circuit Design    (A)","SP12","59","23","91.3%","65.2%","11.11","B (3.13)","C (2.08)"
"Fullerton, Eric E","ECE 107   - Electromagnetism               (A)","SP12","67","30","82.1%","71.4%","9.90","B- (2.87)","C+ (2.62)"
"Mookherjea, Shayan","ECE 108   - Digital Circuits               (A)","SP12","73","32","81.3%","68.8%","10.75","B+ (3.38)","B (3.19)"
"Lugannani, Robert","ECE 109   - Engineering Probability&Stats  (A)","SP12","202","93","90.2%","96.8%","7.79","B+ (3.42)","C+ (2.60)"
"Lin, Bill","ECE 111   - Advanced Digital Design Proj   (A)","SP12","54","21","95.2%","85.7%","8.88","B+ (3.62)","B+ (3.38)"
"Guest, Clark C","ECE 118   - Computer Interfacing           (A)","SP12","34","16","93.8%","87.5%","10.00","B+ (3.47)","B (3.03)"
"Quest, Kevin B","ECE 120   - Solar System Physics           (A)","SP12","29","10","66.7%","100.0%","3.10","B+ (3.44)","B (3.08)"
"Coles, William A.","ECE 123   - Antenna Systems Engineering    (A)","SP12","12","6","83.3%","83.3%","8.83","B+ (3.67)","N/A"
"Lau, Silvanus S","ECE 136L  - Microelectronics Laboratory    (A)","SP12","15","13","92.3%","75.0%","16.96","B (3.18)","N/A"
"Javidi, Tara","ECE 153   - Probability&Random Process/Eng (A)","SP12","35","17","82.4%","88.2%","10.97","B- (2.93)","C+ (2.63)"
"Kim, Young-Han","ECE 154C  - Communications SystemsIII      (A)","SP12","17","9","100.0%","100.0%","5.17","A- (3.89)","N/A"
"Cruz, Rene L","ECE 158B  - Data Networks II               (A)","SP12","11","8","75.0%","50.0%","9.75","A- (3.75)","N/A"
"Pun, Ka Shun Carson","ECE 161A  - Intr/Digital Signal Processing (A)","SP12","45","18","88.9%","50.0%","8.61","B (3.28)","B (3.13)"
"Vasconcelos, Nuno","ECE 161C  - Apps of Digital Signal Process (A)","SP12","48","44","93.0%","97.7%","9.59","B+ (3.36)","B+ (3.36)"
"Song, Bang Sup","ECE 163   - Electronic Circuits & Systems  (A)","SP12","51","19","77.8%","66.7%","12.08","B+ (3.39)","B (3.04)"
"Vasconcelos, Nuno","ECE 166 - Apps of Digital Signal Process (A)","SP12","48","44","93.0%","97.7%","9.59","B+ (3.36)","B+ (3.36)"
"Sworder, David D.","ECE 171A  - Linear Control System Theory   (A)","SP12","27","16","86.7%","73.3%","6.25","B+ (3.40)","B+ (3.59)"
"Ford, Joseph Earl","ECE 181   - Physical Optics&Fourier Optics (A)","SP12","29","19","88.9%","77.8%","10.39","B- (2.94)","C+ (2.64)"
"Papen, George C.","ECE 185   - Lasers and Modulators          (B)","SP12","13","7","100.0%","100.0%","9.93","B+ (3.57)","N/A"
"Das, Pankaj K","ECE 191   - Engineering Group Design Proj  (A)","SP12","48","13","92.3%","84.6%","11.42","A- (3.77)","B+ (3.69)"
"Tu, Charles","ECE 191   - Engineering Group Design Proj  (A)","SP12","48","14","92.9%","100.0%","12.50","A- (3.77)","B+ (3.69)"
"Lin, Bill","ECE 25   - Introduction to Digital Design (A)","SP12","79","44","93.0%","93.0%","5.59","B+ (3.59)","B (3.11)"
"Lanckriet, Gert","ECE 30   - Intro to Computer Engineering  (A)","SP12","134","57","87.5%","100.0%","12.36","B (3.25)","B- (2.77)"
"Xiang, Jie","ECE 35   - Introduction to Analog Design  (A)","SP12","100","81","90.1%","66.3%","9.44","B (3.04)","C+ (2.65)"
"Sievenpiper, Daniel F.","ECE 65   - Components & Circuits Lab      (A)","SP12","141","121","94.2%","77.7%","9.52","B- (2.95)","C+ (2.40)"
"Siegel, Paul H.","ECE 101   - Linear Systems Fundamentals    (A)","WI12","68","38","86.8%","94.7%","9.26","B (3.28)","B- (2.72)"
"Wang, Deli","ECE 103   - Fundamntls/Devices & Materials (A)","WI12","67","25","70.8%","62.5%","7.17","B (3.16)","B- (2.85)"
"Lomakin, Vitaliy","ECE 107   - Electromagnetism               (A)","WI12","64","38","94.7%","91.9%","9.64","B+ (3.46)","B- (2.79)"
"Esener, Sadik C","ECE 108   - Digital Circuits               (A)","WI12","95","52","84.6%","71.2%","9.83","B- (2.96)","C+ (2.67)"
"Zeger, Kenneth A.","ECE 109   - Engineering Probability&Stats  (A)","WI12","107","46","78.3%","89.1%","5.57","B (3.00)","C (2.16)"
"Lau, Silvanus S","ECE 134   - Electrnc Materls Sci/Integ Cir (A)","WI12","13","8","87.5%","87.5%","9.50","B (3.14)","N/A"
"Yu, Paul K L","ECE 135B  - Electronic Devices             (A)","WI12","14","5","100.0%","100.0%","8.50","A- (3.75)","N/A"
"Wang, Deli","ECE 138L  - Microstructure Processing Tech (A)","WI12","13","5","100.0%","100.0%","2.90","A (4.00)","N/A"
"Vardy, Alexander","ECE 15   - Engineering Computation        (A)","WI12","105","52","71.2%","69.2%","11.75","B (3.16)","C (2.14)"
"Milstein, Laurence B.","ECE 154B  - Communications Systems II      (A)","WI12","17","8","100.0%","100.0%","7.75","B (3.00)","N/A"
"Nguyen, Truong Quang","ECE 161B  - Digital Signal Processing I    (A)","WI12","67","24","95.8%","91.7%","6.58","B+ (3.54)","B (3.08)"
"Buckwalter, James","ECE 165   - Digtl Integrated Circuit Desgn (B)","WI12","39","16","93.8%","87.5%","11.75","B (3.13)","B (3.23)"
"Cosman, Pamela C.","ECE 172A  - Introductn/Intelligent Systems (A)","WI12","65","23","95.7%","91.3%","7.46","B+ (3.35)","B (3.17)"
"Kreutz-Delgado, Kenneth","ECE 175A  - Pattrn Recogn and Machine Lrng (A)","WI12","16","8","87.5%","87.5%","8.79","B+ (3.50)","N/A"
"Mookherjea, Shayan","ECE 183   - Optical Electronics            (A)","WI12","27","18","88.9%","94.4%","10.72","B (3.12)","B (3.23)"
"Fainman, Yeshaiahu","ECE 184   - Optical Info Proces&Holography (A)","WI12","12","6","100.0%","66.7%","9.17","B (3.00)","N/A"
"Das, Pankaj K","ECE 191   - Engineering Group Design Proj  (A)","WI12","44","19","84.2%","57.9%","11.66","B+ (3.68)","B+ (3.59)"
"Guest, Clark C","ECE 191   - Engineering Group Design Proj  (A)","WI12","44","17","82.4%","76.5%","11.32","B+ (3.68)","B+ (3.59)"
"Dey, Sujit","ECE 25   - Introduction to Digital Design (A)","WI12","109","47","97.9%","89.4%","7.10","B+ (3.37)","B (3.13)"
"Taur, Yuan","ECE 35   - Introduction to Analog Design  (A)","WI12","192","81","89.9%","91.1%","7.23","B (3.19)","C+ (2.63)"
"Lugannani, Robert","ECE 45   - Circuits and Systems           (A)","WI12","80","26","96.0%","92.3%","7.27","B+ (3.48)","B- (2.85)"
"Najmabadi, Farrokh","ECE 65   - Components & Circuits Lab      (A)","WI12","109","50","93.9%","85.7%","8.17","B (3.23)","C+ (2.67)"
"Papen, George C.","ECE 85   - iTunes 101: Survey/Info Techn  (A)","WI12","13","12","91.7%","100.0%","3.00","B+ (3.64)","N/A"
"Sievenpiper, Daniel F.","ECE 100   - Linear Electronic Systems      (A)","FA11","95","62","90.3%","77.4%","12.92","B (3.20)","C+ (2.68)"
"Quest, Kevin B","ECE 101   - Linear Systems Fundamentals    (A)","FA11","89","37","83.8%","86.5%","8.83","B (3.17)","C+ (2.62)"
"Najmabadi, Farrokh","ECE 102   - Intro/Active Circuit Design    (A)","FA11","88","36","97.2%","91.7%","9.39","B (3.24)","C+ (2.67)"
"Taur, Yuan","ECE 103   - Fundamntls/Devices & Materials (A)","FA11","71","36","80.0%","60.0%","9.47","B+ (3.32)","B- (2.87)"
